2017-11-24 10:43:33,79eeab740360269c659a062d3f758eddae9bbc01,67.82,master,605a9aa544b8a688d4017cf60bb2a80d2d8dbfb1,0,0,0,1,0,0,4,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-22 22:21:17,69025fafc0804e51de5905e02103085b03a99583,67.74,master,b8999ff147c24071c42c7b45dd717754118cfa2a,0,0,0,1,0,0,104,0,oblac/jodd,0,0,0.0,0.0,0.0,0.0,0.0
2017-11-22 11:51:39,aa2896a635db0a2629a2e2b7bfdb22e8ba90be1e,67.71,master,dcfc858dd452743b806eefd499cb46862ec2751e,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-22 06:34:01,d4d0a6b00a3c3849adac450133a5027079917054,67.7,master,dcfc858dd452743b806eefd499cb46862ec2751e,0,0,0,1,0,0,4,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-21 12:31:13,52327b96558eb044789bcabdb12b6e953c2aa41d,67.66,master,a6fb9b51b864b657680941f9062a5621227f04ce,0,0,0,1,0,0,13,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-21 12:17:38,a6fb9b51b864b657680941f9062a5621227f04ce,67.65,master,39a24ae4129b4880bbd6278043c5d5325e25e974,0,0,0,1,0,0,153,0,oblac/jodd,0,0,0.07246376811594203,1.0,1.0,0.691,2.0
2017-11-21 06:11:55,f6b8be44acac7d6289b9d590f34858caf3260af2,67.6,master,7243d6f80e49644d3b518856dc1483db94b8ede8,0,0,0,1,0,0,4,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-21 05:57:45,7243d6f80e49644d3b518856dc1483db94b8ede8,67.58,master,39a24ae4129b4880bbd6278043c5d5325e25e974,0,0,0,1,0,0,49,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-20 23:47:31,39a24ae4129b4880bbd6278043c5d5325e25e974,67.6,master,64513358962bea65ca1c63c5f93b8e2d64a87858,0,0,0,1,0,0,30,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-11-20 14:56:22,ea92197cb939807fe0d9da4d6b2277eb108ad802,67.59,master,2454584ccbcc4e1952fdc0653642345c5cf68adc,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-20 14:48:05,2454584ccbcc4e1952fdc0653642345c5cf68adc,67.6,master,8eec23c122302b41ffd142c239d0d79e984e7e20,0,0,0,1,0,0,57,0,oblac/jodd,0,0,1.0,0.5384615384615384,1.0,0.846,0.828
2017-11-19 23:30:46,fab7c22318ddb434ad8fd2939d4ebc1acee55a75,67.6,master,2bf00ce2a68797d68f62dcbdb810cbfda149ffa6,0,0,0,1,0,0,5,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-19 23:25:42,15115c49b1a7f377a1993e9ffbe36eb3e03b064b,67.6,master,e395c968bdacbe18632c05448b8db0d1172a8e75,0,0,0,1,0,0,52,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-11-18 22:38:19,d4e0b30f96296414c9cef6dbd5293a8a1836e8ef,67.53,master,e395c968bdacbe18632c05448b8db0d1172a8e75,0,0,0,1,0,0,28,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-11-17 11:24:02,5c35f99074ff06981fe80eedb31cd827f90d137b,67.52,master,e395c968bdacbe18632c05448b8db0d1172a8e75,0,0,0,1,0,0,7,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-17 10:46:09,fba4014974aa6337203e142523d4273606088726,67.52,master,e395c968bdacbe18632c05448b8db0d1172a8e75,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-15 23:04:30,e395c968bdacbe18632c05448b8db0d1172a8e75,67.52,master,74dafeb2848c9d831ee1979f9f9f29e9e4628c38,0,0,0,1,0,0,13,0,oblac/jodd,0,0,0.0,0.0,1.0,0.333,0.0
2017-11-13 12:49:37,b06269573f052a82966856e711d5116a9fb67627,67.47,master,aee579569cd57167039883a5ce53e8858ad2c121,0,0,0,1,0,0,11,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-13 07:49:08,077f0a61a5b8f7ef47576f087db98318ff441205,67.46,master,561e201d48a5840cdd9f1f7daa339fcfb327d4e6,0,0,0,1,0,0,6,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-06 12:18:19,4d54703dbe3c3c58b9a15c05d5e7758d8a9c2815,67.47,master,e35184bbfdf8fd9a3c096342358e15aa6ed5b8f4,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-06 12:15:45,e5d9cba5beaa6f8c59eba1f94c3103c77c5aa6f1,67.47,master,e35184bbfdf8fd9a3c096342358e15aa6ed5b8f4,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-06 10:39:15,e35184bbfdf8fd9a3c096342358e15aa6ed5b8f4,67.49,master,9c4c3a7182d215b6bae6ef548f0c9014e85be768,0,0,0,1,0,0,8,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-06 10:35:27,9c4c3a7182d215b6bae6ef548f0c9014e85be768,67.47,master,376f53d2cd0caf2a80ea7251580815cec5b9120a,0,0,0,1,0,0,64,0,oblac/jodd,0,0,0.9655172413793104,0.9655172413793104,1.0,0.977,1.898
2017-11-03 22:36:26,376f53d2cd0caf2a80ea7251580815cec5b9120a,67.51,master,6b9ebf5a66c68e91e910be6638d7f3d4c251ffa7,0,0,0,1,0,0,216,0,oblac/jodd,0,0,0.47761194029850745,1.0,1.0,0.826,2.0
2017-11-03 09:44:57,6b9ebf5a66c68e91e910be6638d7f3d4c251ffa7,67.48,master,2f54f0432b2cc0867c11e736d4678558da5411f0,0,0,0,1,0,0,126,0,oblac/jodd,0,0,0.13636363636363635,1.0,1.0,0.712,2.0
2017-11-02 23:00:44,465a7a6a0c45b77fdcaaa14068282fa25bd5ea83,67.45,master,b1962e744fdaba1e3e1dc4210eb311ec100d7d41,0,0,0,1,0,0,8,0,oblac/jodd,0,0,0.0,0.0,0.0,0.0,0.0
2017-11-02 10:58:31,7d9a118a95b1cde1e17f4c2f9f58608fb75dfec6,67.44,master,6c638d727d4e1c62b069f8b68aa685e03f7416c7,0,0,0,1,0,0,3,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-02 09:04:48,6c638d727d4e1c62b069f8b68aa685e03f7416c7,67.46,master,433b66ce1fbe779e26965ea951ef4f7d13981fe4,0,0,0,1,0,0,39,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-02 07:58:14,d19be7ebf3085982bbb06fed02cf39c81073a1cd,67.44,master,847979cf57e7147c6e45fb19fe86b47fca948603,0,0,0,1,0,0,1,0,oblac/jodd,0,0,0.0,0.0,0.0,0.0,0.0
2017-11-02 07:22:46,b1fc528397ca06ceb66c24a5a516cbbf1202372a,67.44,master,847979cf57e7147c6e45fb19fe86b47fca948603,0,0,0,1,0,0,101,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-11-02 06:42:24,fb3d2754b39fd2b62f7614832d0fa6d1d4812c88,67.45,master,847979cf57e7147c6e45fb19fe86b47fca948603,0,0,0,1,0,0,92,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-01 21:50:08,847979cf57e7147c6e45fb19fe86b47fca948603,67.44,master,f0c9180b80af4414acd691944ce8d0f6537bea43,0,0,0,1,0,0,165,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-11-01 21:35:14,f0c9180b80af4414acd691944ce8d0f6537bea43,67.46,master,51316d07212ed271dcf351e205139ee8920b3812,0,0,0,1,0,0,9,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-11-01 17:29:47,51316d07212ed271dcf351e205139ee8920b3812,67.46,master,04142da7734d8126be37af5677c79ab0cad14512,0,0,0,1,0,0,147,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-11-01 10:06:02,04142da7734d8126be37af5677c79ab0cad14512,67.46,master,ae2081404a67803aa7f6cd18d7dab65f2f88e8a1,0,0,0,1,0,0,158,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-31 23:25:42,2072427b71dad556513e2646e3cd15f5e84eab28,67.46,master,85693e2d63aa6ee0b8a2e5735497d45e6b90ecea,0,0,0,1,0,0,119,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-31 22:42:30,85693e2d63aa6ee0b8a2e5735497d45e6b90ecea,67.45,master,db68ca8b9c86ea875faaf3cc286f536610d88e25,0,0,0,1,0,0,1,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-31 21:55:02,93a008afaf0d127eda6765789d0b06a4810f94d1,67.43,master,b659e5309329f98f4ecf29fb684403d2d396b831,0,0,0,1,0,0,25,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-31 21:45:56,b659e5309329f98f4ecf29fb684403d2d396b831,67.44,master,d0995a121ae0fdf7a68874c437ab115942bcebb7,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-31 20:53:46,881145dc3f1a55f731c2d8a63ab188ea0dd6aef1,67.47,master,d0995a121ae0fdf7a68874c437ab115942bcebb7,0,0,0,1,0,0,207,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-31 06:20:56,d0995a121ae0fdf7a68874c437ab115942bcebb7,67.43,master,5cec978c5ac89ace3d1da708ab0af28a636079c4,0,0,0,1,0,0,8,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-31 06:09:48,5cec978c5ac89ace3d1da708ab0af28a636079c4,67.43,master,0bd7bd2fecc2411ea606d7efb6b953f7aab356a6,0,0,0,1,0,0,4,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-31 05:43:49,0bd7bd2fecc2411ea606d7efb6b953f7aab356a6,67.43,master,d00957435eebb08737a19b3f5d94a49c3187638e,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-31 05:21:52,d00957435eebb08737a19b3f5d94a49c3187638e,67.43,master,df14d733b1adcec1974b464273d0701354a9c39f,0,0,0,1,0,0,10,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-30 11:20:09,15735f1f2ca43a9f10816f6049ff4db3e4597a2e,67.41,master,df14d733b1adcec1974b464273d0701354a9c39f,0,0,0,1,0,0,13,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-30 08:16:40,d169df023471927fe415e79f7c6fdac997747762,67.4,master,df14d733b1adcec1974b464273d0701354a9c39f,0,0,0,1,0,0,89,0,oblac/jodd,0,0,0.20833333333333334,1.0,0.7916666666666666,0.667,2.0
2017-10-30 07:14:10,172a6d4fdebb9d6e22c7bf55eca597c45bf7478e,67.33,master,df14d733b1adcec1974b464273d0701354a9c39f,0,0,0,1,0,0,48,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-27 14:07:31,df14d733b1adcec1974b464273d0701354a9c39f,67.32,master,e81070a688768312a56f85e79603aeb836c3f5f8,0,0,0,1,0,0,10,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-27 11:47:27,e81070a688768312a56f85e79603aeb836c3f5f8,67.3,master,44fdcf476aaa69703202040fd362c160d1c3fd87,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-27 08:06:49,f8fa523d729bf623e97aec8c1c7dafa3c9cb17a8,67.31,master,8be8dd1c815d8f7bb94f4dffe6532ae6987cb139,0,0,0,1,0,0,68,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-26 13:52:55,3ab597ad50477d27a70d23e3e7e37c63bd9f06bc,67.25,master,c56ea3df89461caee3edf435da4ac38de3971ab2,0,0,0,1,0,0,8,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-26 13:15:12,3c53dd34a1d176fe4f2e37d190d0b018fc5770fa,67.26,master,c56ea3df89461caee3edf435da4ac38de3971ab2,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-26 12:36:58,c56ea3df89461caee3edf435da4ac38de3971ab2,67.26,master,176a87b0234fbf493e89c32126fccb9ec2610971,0,0,0,1,0,0,7,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-26 12:29:16,176a87b0234fbf493e89c32126fccb9ec2610971,67.24,master,8e9404c46a3aa73e40eab9809138bb4c2d32a224,0,0,0,1,0,0,19,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-26 12:10:45,a3e039e7a57d53abfd733574ecb5020e9bfb6a65,67.25,master,3dd657aa653a13add8084811508c55f35c5c2a7a,0,0,0,1,0,0,3,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-26 12:05:51,879a6e03a0e2310ed24b183201634541058ca666,67.08,master,3dd657aa653a13add8084811508c55f35c5c2a7a,0,0,0,1,0,0,155,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-26 07:29:29,4e4f8e8817fc2097cac2c3b2a43b97aba3c2f4fd,67.11,master,3dd657aa653a13add8084811508c55f35c5c2a7a,0,0,0,1,0,0,116,0,oblac/jodd,0,0,0.36,1.0,1.0,0.787,2.0
2017-10-26 07:11:13,dc3bce721e6ab015005f79a1da5b4e078b2f5b1d,67.23,master,3dd657aa653a13add8084811508c55f35c5c2a7a,0,0,0,1,0,0,159,0,oblac/jodd,0,0,0.07317073170731707,1.0,1.0,0.691,2.0
2017-10-25 14:35:41,3dd657aa653a13add8084811508c55f35c5c2a7a,67.09,master,8f0cf7214f5e72d1cd71c51459dc1c5008f9555f,0,0,0,1,0,0,113,0,oblac/jodd,0,0,0.7857142857142857,0.0,0.0,0.262,0.0
2017-10-25 07:17:39,9ff10edf2a1a12865216d3ae3522d62ed7a0c33f,67.07,master,ddc0fd6aee6e6b3d88cc2120c9ea4b55be21810c,0,0,0,1,0,0,3,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-25 06:41:51,66193a81ab859d196ed7c88f354b59c0528163b5,66.97,master,198dac1f94bf409491131164af9523db9d6a786b,0,0,0,1,0,0,3,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-25 06:39:57,a1ec7d42869446000b4a95c0fe1682d7055e6ba9,67.06,master,198dac1f94bf409491131164af9523db9d6a786b,0,0,0,1,0,0,86,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-24 20:20:47,198dac1f94bf409491131164af9523db9d6a786b,66.97,master,a320aeb6fc34d7e4b86284006dfd31960ba16882,0,0,0,1,0,0,57,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-24 06:33:44,af489a9c7552d25d2713290aff0afd07c2d7544f,66.96,master,67bee181c1ba179ee9d25e1429f17f9759b77be1,0,0,0,1,0,0,144,0,oblac/jodd,0,0,0.6984126984126984,1.0,1.0,0.899,2.0
2017-10-23 13:52:42,67bee181c1ba179ee9d25e1429f17f9759b77be1,66.94,master,b3120ba4c3fa2775d956249a1203ac4a42be64e1,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-23 13:39:10,b3120ba4c3fa2775d956249a1203ac4a42be64e1,66.95,master,62f3a6f3e3ffe3cd0726ec0a5c8a3863d85b9b7b,0,0,0,1,0,0,6,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-23 13:06:50,62f3a6f3e3ffe3cd0726ec0a5c8a3863d85b9b7b,66.93,master,eef030056387f7f88844f7c6eb55d47bbc878ebf,0,0,0,1,0,0,17,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-23 10:10:08,c5d0500efd0245828259863f84b2f74fce44a66e,66.8,master,2813d13fd3b3f9fd9e6145c11fa37ed258cee187,0,0,0,1,0,0,198,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-23 08:30:06,2813d13fd3b3f9fd9e6145c11fa37ed258cee187,66.8,master,53d351498310e8a021be5dfd7336e07f798d6c37,0,0,0,1,0,0,3,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-20 11:54:36,0e50896f41cb69e97ecfaead68087ec964c939c0,66.76,master,144c942539df70f636b98d6c089edb2ec7024add,0,0,0,1,0,0,14,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-19 10:09:30,d5047a1d1d9f1e5e6501a1c07f370ac7e834d08a,66.78,master,8697137ce437be3a655ccbc9c0727c6f8d01a3af,0,0,0,1,0,0,4,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-19 08:27:43,a361ca2272d1a185b7e5c0044377e685caa2a65d,66.77,master,fd65b439bebc1cc383fe9511f8caa1465a4b61f1,0,0,0,1,0,0,12,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-18 20:32:33,b46d99d3c3730ab207bff49447eb5b3bf41cabd9,66.65,master,12ca4141f9d44f9a0b847feeb603adb3111e5f26,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-16 11:02:37,12ca4141f9d44f9a0b847feeb603adb3111e5f26,66.66,master,3846678cbb985f6aefa17835f90e7894f5f80a74,0,0,0,1,0,0,5,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-14 21:37:22,3846678cbb985f6aefa17835f90e7894f5f80a74,66.65,master,cdfc4144294ca0896d0bc413317669643d53d11e,0,0,0,1,0,0,61,0,oblac/jodd,0,0,0.6,0.6,1.0,0.733,0.96
2017-10-14 08:00:46,cdfc4144294ca0896d0bc413317669643d53d11e,66.67,master,7a7eecaadbed120744817b62bee959d549162aa8,0,0,0,1,0,0,13,0,oblac/jodd,0,0,0.0,0.0,1.0,0.333,0.0
2017-10-13 06:20:01,c53bdfcc2aa7c84b7d383dd278dd02fbe8350b61,66.65,master,974b582dbcf3de12055800d05f6cdf139f069f7a,0,0,0,1,0,0,15,0,oblac/jodd,0,0,1.0,1.0,1.0,1.0,2.0
2017-10-12 08:50:57,4a0fdba9ba6524e6ca50324957477b96b3613d2e,66.63,master,974b582dbcf3de12055800d05f6cdf139f069f7a,0,0,0,1,0,0,4,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-11 18:17:26,e83ddcf2efbb9310f666405a0218c1e2f0f858e8,66.62,master,6f9538c5b7c87f34008dcfaa242e3f824fac9818,0,0,0,1,0,0,7,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-02 19:58:25,6f9538c5b7c87f34008dcfaa242e3f824fac9818,66.63,master,547ec518c6546660bf182df31e8caeb71ac201e4,0,0,0,1,0,0,13,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-10-02 17:49:19,547ec518c6546660bf182df31e8caeb71ac201e4,66.63,master,5a7e15371be6933565402b61a1c30110a18f1e89,0,0,0,1,0,0,4,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-29 12:27:01,5a7e15371be6933565402b61a1c30110a18f1e89,66.64,master,929d48a153aa99ee272dc988650447f63f544334,0,0,0,1,0,0,5,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-22 07:06:42,929d48a153aa99ee272dc988650447f63f544334,66.63,master,d8f7e1190eb8c738a7e9983525ef29a966155f41,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-22 07:04:29,d8f7e1190eb8c738a7e9983525ef29a966155f41,66.62,master,8a8d17f0f706bf4748a384b32505b4eb1b499ab0,0,0,0,1,0,0,13,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-21 20:24:16,8a8d17f0f706bf4748a384b32505b4eb1b499ab0,66.63,master,9bf581e74f1c32149b2599fc6a9df7dc71048a6b,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-21 20:21:31,9bf581e74f1c32149b2599fc6a9df7dc71048a6b,66.64,master,cb562e90925061a59cddb6270fadf36271226536,0,0,0,1,0,0,15,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-20 12:28:15,cb562e90925061a59cddb6270fadf36271226536,66.63,master,4689cb11ba9c7f7d643b8c7b8bd1024aa292f098,0,0,0,1,0,0,14,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-15 19:44:33,4689cb11ba9c7f7d643b8c7b8bd1024aa292f098,61.94,master,c5b5d0c375f423d3119c8b4789c13c4b127e0f3a,0,0,0,1,0,0,244,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-11 22:32:39,c5b5d0c375f423d3119c8b4789c13c4b127e0f3a,63.03,master,fd987e30c7306efe0e77c81413b7864d01985c42,0,0,0,1,0,0,31,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-09 20:51:31,fd987e30c7306efe0e77c81413b7864d01985c42,66.77,master,442fc2ecbb7f5608d6972bf5d9c6c1d6cf15bbf6,0,0,0,1,0,0,11,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-09 19:07:29,442fc2ecbb7f5608d6972bf5d9c6c1d6cf15bbf6,66.2,master,b258ff32f9056c966e1fbd1d7029482a647cae0f,0,0,0,1,0,0,43,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-07 12:22:34,b258ff32f9056c966e1fbd1d7029482a647cae0f,66.19,master,52fb1ab6e1e1dbd16d8025340bcd3a57c20c8c73,0,0,0,1,0,0,2,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2017-09-06 19:58:42,e45415343df0626ff20336c0c701022f3f68ebed,62.65,codecov,,0,0,0,1,0,0,379,0,oblac/jodd,0,0,0,0,0,0.0,0.0
2021-06-06 09:00:51,e43e44b683467d94df90b38b937db2eaaa6a2603,92.74,master,da85b37ee3091977727ec78963de2777edd3aba3,0,1,0,0,460,0,184,96.296,vavr-io/vavr,96.2963,92.742,0.04747774480712166,0.050445103857566766,0.0,0.033,0.05
2021-05-30 10:59:16,da85b37ee3091977727ec78963de2777edd3aba3,92.83,master,eaa5042f7562fd1e2a43a6400010cef76992e3a1,0,1,0,0,24,0,25,100.0,vavr-io/vavr,100.0,92.833,1.0,1.0,1.0,1.0,1.0
2021-05-19 07:36:45,4fcb945cb829474c4163eb40096f3c63b2c62ec7,92.89,master,665aa9f0511dbc9c682dad8fe935ff07788a9648,0,1,0,0,4,0,0,0.0,vavr-io/vavr,0,92.893,0,0,0,0.0,0.0
2021-05-16 19:06:19,665aa9f0511dbc9c682dad8fe935ff07788a9648,92.88,master,2fe989583fee00842e3fc4a5f806b7f2d99a6eba,0,1,0,0,2,0,0,100.0,vavr-io/vavr,100.0,92.877,0,0,0,0.0,0.0
2021-04-11 21:34:24,a09f8cc3ade42677143f5c34329573fc24210bd7,92.88,master,cc4b4b6a41c705ac62162f44672e01561ae067c5,0,1,0,0,1,0,12,100.0,vavr-io/vavr,0,92.877,0.9,0.9,1.0,0.933,0.9
2021-04-11 20:56:21,cc4b4b6a41c705ac62162f44672e01561ae067c5,92.88,master,,0,1,0,0,9,0,20,100.0,vavr-io/vavr,0,92.877,1.0,1.0,1.0,1.0,1.0
2021-04-11 20:49:45,502e95e514e93ca94b47badd476fcab03fc2628c,92.87,master,,0,0,0,1,0,0,2,0,vavr-io/vavr,0,92.874,0,0,0,0.0,0.0
2021-02-10 20:46:31,2fe989583fee00842e3fc4a5f806b7f2d99a6eba,92.89,master,ef1d30da1380d2ba5045a88ab425ad7b8d391e02,0,0,0,1,0,0,3,0,vavr-io/vavr,0,92.89,0,0,0,0.0,0.0
2021-02-06 23:12:53,a822bb3fb5f383c82915a8ef9f367589e32438e5,92.87,master,ef1d30da1380d2ba5045a88ab425ad7b8d391e02,0,0,0,1,0,0,2,0,vavr-io/vavr,0,92.867,0,0,0,0.0,0.0
2021-01-24 20:25:40,ef1d30da1380d2ba5045a88ab425ad7b8d391e02,92.87,master,1b2856a9f64307499b42678bf685b35886f04db9,0,1,0,0,64,0,8,100.0,vavr-io/vavr,100.0,92.874,0,0,0,0.0,0.0
2021-01-19 18:40:27,1b2856a9f64307499b42678bf685b35886f04db9,92.87,master,52d4591487c1d2f349a7401e1e2f09b75798872e,0,1,0,0,88,0,78,100.0,vavr-io/vavr,100.0,92.874,1.0,1.0,1.0,1.0,1.0
2020-11-29 01:34:03,52d4591487c1d2f349a7401e1e2f09b75798872e,92.87,master,d6f9ccbc36a1cc190a45dd7324bc9f7e7d826f40,0,1,0,0,2,0,0,0,vavr-io/vavr,0,92.87,0,0,0,0.0,0.0
2020-10-22 04:29:57,d6f9ccbc36a1cc190a45dd7324bc9f7e7d826f40,92.87,master,fc8ed5fd1cfd4704d233247439f6ec0d89d83725,0,0,0,1,0,0,29,0,vavr-io/vavr,0,92.87,0,0,0,0.0,0.0
2020-08-23 22:10:02,fc8ed5fd1cfd4704d233247439f6ec0d89d83725,92.87,master,9b03280e99d6015178d6f7a92576d001e6ff3578,0,1,0,0,17,0,0,0,vavr-io/vavr,0,92.87,0.0,0.0,0.0,0.0,0.0
2020-08-01 11:59:14,9b03280e99d6015178d6f7a92576d001e6ff3578,92.86,master,31d5fb27487413c53d9834f245d733c21078bc05,0,0,0,1,0,0,10,0,vavr-io/vavr,0,92.863,0,0,0,0.0,0.0
2020-05-23 21:57:06,31d5fb27487413c53d9834f245d733c21078bc05,92.86,master,1c901067b1a5f9d1f4a4277301e5ba20dce0f2c5,0,1,0,0,25,0,53,100.0,vavr-io/vavr,0,92.863,1.0,1.0,0.6888888888888889,0.896,1.0
2020-05-23 21:04:23,1c901067b1a5f9d1f4a4277301e5ba20dce0f2c5,92.86,master,f59cd60be14b09489f10250ee145a10516664c17,0,1,0,0,114,0,277,100.0,vavr-io/vavr,0,92.858,0.8076923076923077,1.0,0.9326923076923077,0.913,1.0
2020-05-17 15:39:09,26c54c37bf8c265b5a1add1babb52df16518df47,92.84,master,,0,1,0,0,135,0,138,90.476,vavr-io/vavr,0,92.841,1.0,1.0,1.0,1.0,1.001
2020-05-16 12:10:04,41265345453428a0ab929b7aaa73589e591654df,92.85,master,832f58e76b76ed743eedb13b8c63053178bb7f67,0,1,0,0,55,0,0,0,vavr-io/vavr,0,92.849,0.0,0.0,0.0,0.0,0.0
2020-05-16 09:15:40,832f58e76b76ed743eedb13b8c63053178bb7f67,92.82,master,12cf73f3da02c05c680ef4f2cd0b6144d95b0e81,0,0,0,1,0,0,1,0,vavr-io/vavr,0,92.82,0,0,0,0.0,0.0
2020-05-15 21:38:55,15300b0e8068626a86a5d0c5b68fb1dcd2b019ac,95.81,master,b5a343750141da1749b011f85cacdb32b98ed0eb,0,0,0,1,0,0,14,0,vavr-io/vavr,0,95.814,0,0,0,0.0,0.0
2020-05-15 21:33:06,b5a343750141da1749b011f85cacdb32b98ed0eb,95.81,v0.10,,0,1,0,0,186,0,384,0,vavr-io/vavr,0,95.814,0,0,0,0.0,0.0
2020-05-15 21:01:26,12cf73f3da02c05c680ef4f2cd0b6144d95b0e81,92.84,master,6c9fc178eadc50693754410fd0c9c45e98d01dd8,0,1,0,0,8,0,2,0,vavr-io/vavr,0,92.835,0,0,0,0.0,0.0
2020-05-15 07:26:41,17f16a6160651b403852b674d3ff0bba7eba56a8,95.81,v0.10,,0,0,0,1,0,0,44,0,vavr-io/vavr,0,95.814,0,0,0,0.0,0.0
2020-05-15 06:02:57,6c9fc178eadc50693754410fd0c9c45e98d01dd8,92.82,master,5a01397f8fb23fbaee13da5c6b8ba5ec9d87d5ed,0,0,0,1,0,0,6,0,vavr-io/vavr,0,92.82,0,0,0,0.0,0.0
